pH,Moisture,Nitrogen,Phosphorus,Potassium,OrganicCarbon,Texture,Temp,Rainfall,SoilType
6.36,15.34,12.99,13.74,25.95,0.37,Sandy,28.63,135.66,Sandy
6.07,13.32,20.56,16.14,29.67,0.56,Sandy,30.63,57.9,Sandy
6.39,24.24,33.51,18.21,21.94,0.64,Sandy,31.29,100.7,Sandy
6.84,22.11,12.23,13.5,14.83,0.32,Sandy,34.83,61.79,Sandy
6.03,18.97,13.06,23.82,14.52,0.83,Sandy,28.02,137.07,Sandy
6.55,21.03,25.56,15.83,14.99,0.85,Sandy,29.22,90.48,Sandy
6.4,10.74,10.81,16.18,16.39,0.36,Sandy,31.07,68.96,Sandy
6.3,20.95,14.31,24.9,26.11,0.46,Sandy,25.4,124.09,Sandy
6.11,12.9,38.23,19.9,13.82,0.73,Sandy,34.26,59.2,Sandy
6.3,16.24,20.53,27.45,21.4,0.69,Sandy,25.17,125.39,Sandy
5.88,11.73,16.61,14.29,21.19,0.68,Sandy,25.49,120.31,Sandy
6.2,15.83,24.83,16.03,16.61,0.8,Sandy,27.36,111.51,Sandy
5.95,18.42,29.07,11.73,28.88,0.59,Sandy,28.02,145.69,Sandy
5.63,14.14,34.94,14.15,10.94,0.72,Sandy,29.15,83.72,Sandy
6.37,15.19,17.26,24.71,22.44,0.62,Sandy,30.56,124.32,Sandy
5.74,11.37,18.73,22.9,10.88,0.53,Sandy,27.73,125.54,Sandy
6.45,14.36,35.43,28.92,19.08,0.69,Sandy,32.63,149.29,Sandy
6.68,14.55,19.56,12.87,15.59,0.5,Sandy,28.79,136.56,Sandy
5.6,21.1,35.68,29.38,17.24,0.69,Sandy,32.08,52.58,Sandy
6.37,14.53,22.76,14.69,13.47,0.73,Sandy,30.48,145.35,Sandy
6.45,11.44,35.56,19.45,19.15,0.48,Sandy,33.23,52.3,Sandy
6.97,22.52,27.47,12.09,10.43,0.65,Sandy,27.01,144.04,Sandy
6.04,13.84,12.3,19.44,12.32,0.65,Sandy,31.2,94.72,Sandy
5.76,24.41,22.95,13.92,14.23,0.67,Sandy,32.68,86.4,Sandy
6.96,17.38,35.15,11.66,29.92,0.69,Sandy,33.86,97.35,Sandy
5.55,10.66,19.76,20.31,13.68,0.67,Sandy,28.09,53.97,Sandy
6.79,24.6,15.35,25.72,15.07,0.65,Sandy,31.66,119.04,Sandy
5.58,18.72,38.69,19.88,16.37,0.79,Sandy,28.35,100.0,Sandy
6.39,23.12,19.32,17.39,23.56,0.72,Sandy,29.36,104.8,Sandy
6.0,23.08,20.21,28.15,20.49,0.57,Sandy,32.25,140.42,Sandy
6.42,22.06,20.86,25.71,10.68,0.41,Sandy,34.75,51.28,Sandy
6.33,17.39,17.68,29.39,20.1,0.38,Sandy,32.48,67.05,Sandy
6.67,24.85,28.35,20.62,28.24,0.75,Sandy,26.78,84.37,Sandy
6.53,11.54,35.41,12.18,19.86,0.87,Sandy,33.34,50.04,Sandy
5.94,14.47,20.4,15.47,16.3,0.63,Sandy,27.3,135.4,Sandy
6.25,16.63,19.33,27.49,29.71,0.32,Sandy,26.02,61.62,Sandy
6.4,22.84,31.81,13.22,27.66,0.67,Sandy,26.93,72.5,Sandy
5.87,16.98,12.72,20.15,25.23,0.87,Sandy,29.61,92.64,Sandy
6.84,20.05,33.01,10.13,29.88,0.42,Sandy,32.71,139.38,Sandy
5.78,10.6,31.68,12.3,29.74,0.79,Sandy,28.84,69.64,Sandy
5.82,18.04,25.35,19.79,28.01,0.61,Sandy,34.83,99.15,Sandy
5.87,12.13,20.27,27.92,15.72,0.4,Sandy,31.69,93.38,Sandy
5.92,21.89,32.44,10.36,21.05,0.47,Sandy,31.15,85.09,Sandy
5.58,15.28,21.21,16.62,26.82,0.67,Sandy,33.19,70.67,Sandy
6.58,22.27,30.19,13.84,20.74,0.38,Sandy,33.15,125.06,Sandy
6.66,15.99,37.98,29.77,26.0,0.48,Sandy,34.26,136.24,Sandy
6.29,23.64,10.97,13.65,10.61,0.62,Sandy,32.05,58.32,Sandy
6.8,23.95,22.94,21.61,29.19,0.79,Sandy,31.22,58.04,Sandy
6.43,21.65,33.84,29.97,20.35,0.66,Sandy,28.51,140.03,Sandy
6.12,18.73,16.77,18.32,28.61,0.34,Sandy,27.1,56.32,Sandy
6.13,17.3,33.16,27.61,20.55,0.49,Sandy,29.35,86.79,Sandy
6.96,17.13,25.8,19.63,14.23,0.67,Sandy,33.42,103.25,Sandy
6.0,24.76,32.31,19.79,14.36,0.55,Sandy,27.43,136.07,Sandy
6.61,16.56,35.62,21.75,16.49,0.8,Sandy,34.61,134.13,Sandy
6.16,24.19,14.12,17.78,16.2,0.73,Sandy,26.68,103.05,Sandy
6.55,21.32,15.86,27.26,21.53,0.42,Sandy,30.16,104.43,Sandy
5.96,16.24,24.67,17.32,10.76,0.38,Sandy,29.6,93.9,Sandy
6.49,15.78,25.88,13.27,23.3,0.67,Sandy,31.67,110.08,Sandy
6.62,12.77,15.68,27.51,28.61,0.5,Sandy,28.12,109.0,Sandy
6.41,17.26,20.68,27.83,27.6,0.62,Sandy,34.27,129.27,Sandy
6.04,15.64,14.58,24.98,25.46,0.66,Sandy,29.68,123.3,Sandy
5.88,23.14,20.62,20.25,20.76,0.67,Sandy,32.9,85.18,Sandy
6.95,22.46,38.12,23.63,16.63,0.56,Sandy,33.67,60.82,Sandy
6.38,20.93,35.92,20.64,25.67,0.48,Sandy,34.81,133.98,Sandy
6.93,11.24,32.79,10.82,24.9,0.74,Sandy,31.29,123.18,Sandy
6.66,15.16,20.4,29.26,11.92,0.88,Sandy,32.57,98.5,Sandy
6.92,12.19,11.01,26.73,25.45,0.49,Sandy,31.88,148.31,Sandy
6.87,18.39,10.7,13.63,23.88,0.36,Sandy,26.99,102.29,Sandy
6.99,15.49,12.59,14.29,21.02,0.87,Sandy,26.71,89.6,Sandy
6.9,12.64,27.71,23.23,23.3,0.38,Sandy,31.98,149.12,Sandy
5.76,14.15,10.03,14.25,20.84,0.87,Sandy,28.88,118.84,Sandy
6.76,22.11,13.77,24.01,15.17,0.57,Sandy,25.02,58.22,Sandy
5.87,17.3,19.61,19.3,18.53,0.7,Sandy,34.93,85.7,Sandy
6.51,22.78,27.81,19.57,14.29,0.73,Sandy,29.84,100.4,Sandy
6.6,23.62,30.14,17.08,25.96,0.85,Sandy,28.2,52.64,Sandy
6.28,24.62,24.5,12.07,12.08,0.46,Sandy,31.95,124.72,Sandy
6.24,21.82,16.71,24.69,20.99,0.54,Sandy,25.45,149.2,Sandy
5.74,10.52,17.99,15.45,14.75,0.67,Sandy,26.6,56.02,Sandy
6.1,19.22,26.63,10.24,12.43,0.68,Sandy,30.85,102.03,Sandy
5.51,10.22,31.9,10.68,25.1,0.79,Sandy,31.48,133.38,Sandy
5.58,11.57,33.79,29.81,10.83,0.57,Sandy,28.18,79.82,Sandy
6.39,15.58,29.75,12.33,14.55,0.83,Sandy,27.61,134.88,Sandy
6.54,23.21,14.99,28.18,24.3,0.71,Sandy,29.76,55.42,Sandy
6.5,17.64,12.17,29.7,24.85,0.67,Sandy,30.64,140.05,Sandy
6.72,14.95,23.85,25.76,15.65,0.69,Sandy,34.55,86.19,Sandy
6.52,21.35,17.23,22.21,19.02,0.36,Sandy,29.6,121.82,Sandy
5.91,12.39,25.08,26.39,28.76,0.7,Sandy,25.85,56.72,Sandy
6.55,22.91,35.88,20.22,16.97,0.57,Sandy,33.73,133.05,Sandy
6.99,15.5,32.14,27.0,16.45,0.47,Sandy,25.58,117.64,Sandy
6.93,21.48,35.08,26.29,17.85,0.56,Sandy,32.37,141.01,Sandy
6.0,16.28,22.94,23.86,23.85,0.84,Sandy,29.1,53.39,Sandy
6.78,19.27,38.59,29.11,26.21,0.56,Sandy,32.85,120.65,Sandy
6.22,20.62,31.84,26.78,25.05,0.7,Sandy,32.59,55.18,Sandy
6.98,19.35,26.94,24.3,25.68,0.61,Sandy,27.78,143.52,Sandy
6.7,24.69,38.76,27.71,17.96,0.49,Sandy,25.42,87.66,Sandy
6.35,19.67,14.16,25.3,29.53,0.55,Sandy,27.39,94.87,Sandy
5.64,15.55,16.31,10.29,25.74,0.54,Sandy,30.81,82.98,Sandy
6.61,21.38,10.67,28.57,18.43,0.56,Sandy,30.57,81.57,Sandy
6.72,16.57,18.53,21.94,21.65,0.51,Sandy,33.08,97.79,Sandy
6.8,18.52,25.27,11.1,29.0,0.61,Sandy,34.99,98.69,Sandy
6.36,19.47,24.27,24.55,17.11,0.68,Sandy,31.69,61.5,Sandy
6.92,22.21,30.84,25.58,21.56,0.51,Sandy,26.14,108.06,Sandy
5.77,20.2,20.25,10.69,26.24,0.77,Sandy,30.03,71.12,Sandy
6.31,10.62,28.05,11.17,26.58,0.51,Sandy,30.33,68.04,Sandy
6.32,14.24,14.28,18.22,26.71,0.39,Sandy,25.53,93.71,Sandy
6.27,13.91,29.45,20.37,25.91,0.47,Sandy,34.16,116.13,Sandy
6.33,24.12,20.87,10.74,25.4,0.84,Sandy,29.19,72.53,Sandy
5.64,11.3,33.43,26.59,25.89,0.87,Sandy,25.18,56.59,Sandy
5.76,16.92,24.53,27.76,11.93,0.35,Sandy,27.77,83.69,Sandy
6.87,14.7,10.08,25.78,11.44,0.44,Sandy,27.31,78.37,Sandy
5.62,17.11,22.9,18.18,19.71,0.76,Sandy,33.75,77.1,Sandy
6.49,17.7,37.21,12.6,26.97,0.61,Sandy,34.68,133.06,Sandy
5.77,16.61,29.34,20.11,18.88,0.55,Sandy,30.05,65.45,Sandy
5.95,20.18,32.3,19.43,29.18,0.68,Sandy,27.98,113.99,Sandy
5.53,21.49,10.07,26.3,20.14,0.77,Sandy,30.54,101.14,Sandy
5.66,14.25,22.88,12.66,18.65,0.49,Sandy,25.52,97.51,Sandy
5.8,21.9,23.0,18.09,26.48,0.3,Sandy,33.1,60.8,Sandy
6.75,15.88,21.15,11.25,26.91,0.78,Sandy,25.05,89.18,Sandy
6.46,10.74,12.12,20.16,24.54,0.52,Sandy,29.9,74.98,Sandy
5.7,17.7,30.53,15.9,15.78,0.37,Sandy,26.34,81.53,Sandy
6.15,19.03,11.85,12.07,10.9,0.85,Sandy,28.52,141.57,Sandy
5.83,15.53,12.91,24.47,22.93,0.77,Sandy,25.29,99.16,Sandy
6.17,15.25,34.45,10.07,10.8,0.49,Sandy,32.66,56.09,Sandy
6.67,14.63,38.27,15.74,18.05,0.53,Sandy,31.14,148.28,Sandy
6.24,20.96,38.67,15.8,29.75,0.6,Sandy,34.01,88.7,Sandy
6.63,14.1,11.88,14.82,23.33,0.67,Sandy,33.3,126.4,Sandy
5.98,14.99,19.98,25.12,23.49,0.44,Sandy,28.2,85.9,Sandy
6.28,24.31,38.95,13.69,15.08,0.68,Sandy,32.55,147.69,Sandy
6.78,24.24,25.45,22.2,13.58,0.71,Sandy,25.34,52.59,Sandy
5.84,12.85,10.19,18.26,24.89,0.47,Sandy,30.71,95.61,Sandy
6.14,14.43,33.82,23.02,29.99,0.7,Sandy,27.98,61.26,Sandy
6.37,15.25,13.54,26.54,11.84,0.88,Sandy,31.15,71.5,Sandy
6.62,21.5,23.58,17.45,12.77,0.33,Sandy,28.37,143.8,Sandy
6.28,11.25,39.9,28.16,20.44,0.73,Sandy,31.24,124.3,Sandy
6.47,23.13,38.39,17.68,20.82,0.87,Sandy,32.07,146.33,Sandy
6.42,13.16,30.83,15.41,18.68,0.59,Sandy,34.04,59.54,Sandy
6.67,10.6,33.8,25.54,16.87,0.69,Sandy,25.76,149.4,Sandy
5.82,10.36,20.15,13.43,29.39,0.57,Sandy,28.4,117.51,Sandy
5.75,10.81,36.22,23.86,29.52,0.89,Sandy,29.44,115.43,Sandy
5.76,15.48,32.98,23.22,26.01,0.36,Sandy,30.05,52.79,Sandy
6.95,11.6,15.42,17.77,10.24,0.48,Sandy,33.06,105.04,Sandy
6.75,19.52,16.85,22.15,28.14,0.66,Sandy,26.27,116.58,Sandy
6.19,22.42,10.16,11.16,13.5,0.33,Sandy,30.36,54.5,Sandy
6.93,16.73,37.9,24.7,11.55,0.72,Sandy,29.25,99.7,Sandy
6.1,22.66,28.02,23.52,22.46,0.61,Sandy,31.67,94.58,Sandy
6.06,16.83,35.0,16.19,23.67,0.88,Sandy,34.94,145.46,Sandy
6.13,22.97,10.94,21.21,27.03,0.7,Sandy,26.78,105.94,Sandy
6.3,19.11,22.9,25.78,18.25,0.81,Sandy,28.77,107.37,Sandy
5.6,23.34,16.91,25.62,23.94,0.68,Sandy,28.8,67.72,Sandy
6.18,23.28,36.72,21.26,25.41,0.85,Sandy,33.72,115.83,Sandy
6.2,21.02,15.9,17.84,20.63,0.36,Sandy,25.74,52.17,Sandy
6.15,19.32,18.01,18.47,17.51,0.77,Sandy,34.74,98.72,Sandy
6.2,11.19,20.94,20.7,20.7,0.75,Sandy,32.24,60.07,Sandy
5.61,12.63,25.44,21.58,23.32,0.49,Sandy,32.56,78.83,Sandy
6.04,17.01,29.96,16.87,27.77,0.84,Sandy,30.62,147.92,Sandy
6.96,14.86,24.77,27.49,23.6,0.53,Sandy,32.92,79.04,Sandy
6.15,23.99,11.91,25.17,19.36,0.58,Sandy,28.84,105.6,Sandy
5.51,23.23,37.96,10.06,12.99,0.76,Sandy,25.97,132.42,Sandy
6.57,20.77,11.6,25.39,19.38,0.31,Sandy,30.72,82.8,Sandy
5.95,15.11,35.75,22.29,27.39,0.86,Sandy,30.21,51.48,Sandy
6.01,13.35,28.86,26.73,28.29,0.43,Sandy,34.7,96.22,Sandy
6.08,13.96,24.95,14.66,10.34,0.71,Sandy,25.49,123.65,Sandy
6.47,21.87,12.96,19.86,16.56,0.54,Sandy,29.41,138.92,Sandy
6.98,23.29,14.6,15.78,22.39,0.68,Sandy,25.4,97.51,Sandy
6.28,17.83,32.33,17.65,29.33,0.34,Sandy,25.26,104.89,Sandy
5.98,14.85,30.0,15.46,21.62,0.85,Sandy,34.69,133.52,Sandy
6.73,24.48,33.98,10.56,23.47,0.69,Sandy,32.05,131.66,Sandy
5.7,22.06,36.69,25.82,19.15,0.84,Sandy,28.77,65.54,Sandy
6.77,15.81,31.73,20.01,17.06,0.52,Sandy,29.13,102.2,Sandy
6.51,12.33,22.36,23.14,18.47,0.69,Sandy,28.53,111.68,Sandy
6.08,12.3,16.05,11.12,17.57,0.32,Sandy,28.73,86.76,Sandy
5.74,18.71,18.86,19.73,28.01,0.52,Sandy,32.59,115.01,Sandy
6.37,16.7,25.03,12.15,15.01,0.71,Sandy,27.87,130.16,Sandy
6.49,11.67,20.38,20.13,17.41,0.48,Sandy,32.18,67.52,Sandy
6.55,11.74,17.32,13.48,23.18,0.53,Sandy,34.97,69.75,Sandy
7.0,19.43,38.07,17.8,15.64,0.57,Sandy,34.56,102.15,Sandy
6.92,10.13,11.5,14.01,29.3,0.58,Sandy,26.73,147.81,Sandy
6.27,14.82,38.13,22.43,22.06,0.7,Sandy,27.02,99.71,Sandy
6.24,12.79,38.3,21.44,24.1,0.39,Sandy,28.69,57.3,Sandy
5.9,20.09,25.77,15.69,27.98,0.76,Sandy,33.74,68.85,Sandy
6.47,21.37,23.86,21.97,11.36,0.57,Sandy,33.76,120.18,Sandy
6.88,18.55,21.42,22.44,27.3,0.46,Sandy,30.63,89.7,Sandy
6.21,24.21,36.03,24.9,28.64,0.67,Sandy,31.86,130.24,Sandy
6.93,24.3,20.36,17.58,15.35,0.87,Sandy,32.61,132.33,Sandy
5.74,22.32,29.86,12.55,28.93,0.81,Sandy,26.88,91.43,Sandy
6.71,14.51,17.01,11.34,11.39,0.68,Sandy,30.84,54.28,Sandy
6.19,23.9,14.25,18.88,25.58,0.63,Sandy,34.55,75.03,Sandy
6.16,24.15,16.5,21.44,27.68,0.84,Sandy,33.57,68.4,Sandy
6.46,17.38,10.71,19.07,21.09,0.76,Sandy,33.36,81.39,Sandy
6.08,22.54,38.64,22.66,14.19,0.48,Sandy,31.4,124.86,Sandy
5.51,21.95,17.28,13.99,11.65,0.82,Sandy,29.83,69.0,Sandy
6.82,11.51,10.88,29.72,13.83,0.84,Sandy,27.6,135.99,Sandy
5.94,18.84,33.77,20.49,15.02,0.4,Sandy,32.06,126.32,Sandy
6.53,12.41,20.82,23.75,26.51,0.57,Sandy,28.86,98.78,Sandy
6.2,21.45,35.25,11.33,16.66,0.45,Sandy,28.0,99.52,Sandy
6.0,23.36,21.9,29.56,14.43,0.59,Sandy,34.47,112.86,Sandy
6.61,16.65,27.78,24.39,11.19,0.42,Sandy,25.79,64.6,Sandy
6.11,20.47,39.23,12.65,16.28,0.64,Sandy,29.87,142.97,Sandy
6.31,14.8,39.58,25.97,14.7,0.58,Sandy,25.55,115.58,Sandy
6.16,17.97,23.93,11.14,28.74,0.42,Sandy,33.39,57.95,Sandy
7.4,50.45,72.5,46.87,58.51,1.47,Clay,23.72,347.8,Clay
7.44,54.59,47.1,54.28,54.11,1.71,Clay,19.01,265.58,Clay
7.31,51.76,53.33,44.86,50.49,1.83,Clay,26.67,304.02,Clay
7.14,36.05,68.15,49.13,46.58,1.21,Clay,20.41,300.09,Clay
7.66,51.03,61.52,65.12,59.66,1.24,Clay,22.23,277.71,Clay
6.85,53.07,67.2,67.0,67.05,2.27,Clay,21.19,262.9,Clay
7.66,35.9,48.34,44.14,66.1,2.36,Clay,19.82,269.43,Clay
6.89,55.9,40.81,42.51,56.42,1.31,Clay,21.02,320.6,Clay
7.48,42.8,43.56,47.71,50.73,1.95,Clay,20.04,209.0,Clay
7.52,49.21,61.26,48.35,57.71,1.23,Clay,23.2,232.57,Clay
6.88,49.57,73.46,61.31,41.18,2.48,Clay,20.38,346.3,Clay
6.95,49.99,51.57,43.34,60.62,1.68,Clay,27.69,305.55,Clay
7.04,52.56,79.24,64.89,56.89,2.08,Clay,24.87,270.1,Clay
7.21,48.05,40.56,46.58,52.58,1.28,Clay,18.97,336.57,Clay
6.98,49.47,53.27,48.91,44.48,2.44,Clay,24.2,255.64,Clay
7.35,43.46,70.11,69.23,61.52,2.28,Clay,25.93,291.09,Clay
7.35,58.43,64.31,63.02,48.88,2.43,Clay,22.86,306.86,Clay
7.63,49.73,42.62,53.55,55.86,1.49,Clay,27.8,335.4,Clay
7.03,46.11,46.81,45.09,64.28,2.05,Clay,22.12,243.18,Clay
7.14,39.76,42.16,66.05,62.43,2.07,Clay,19.8,232.97,Clay
7.28,57.18,48.61,42.4,64.7,2.0,Clay,26.73,207.64,Clay
6.96,38.05,63.01,47.88,68.65,1.58,Clay,20.79,318.24,Clay
7.94,52.26,45.42,54.73,67.61,1.24,Clay,22.18,339.37,Clay
7.41,55.18,74.09,66.71,46.36,1.69,Clay,20.41,202.03,Clay
7.51,45.83,46.23,68.99,48.92,1.51,Clay,19.65,288.59,Clay
7.67,36.54,57.54,57.01,46.56,1.3,Clay,26.75,287.28,Clay
7.29,52.72,70.02,52.89,69.44,1.21,Clay,18.9,262.61,Clay
7.07,51.15,64.52,44.12,51.84,1.69,Clay,19.41,312.34,Clay
7.47,59.3,45.26,55.44,67.77,1.55,Clay,20.01,228.92,Clay
7.91,59.18,62.09,42.59,68.56,1.45,Clay,25.96,266.97,Clay
7.98,39.74,59.54,59.76,46.11,2.06,Clay,27.11,246.12,Clay
7.41,41.87,70.97,59.64,62.21,2.23,Clay,20.41,239.6,Clay
6.63,58.11,75.92,45.13,40.88,2.13,Clay,27.5,217.88,Clay
6.74,46.68,44.85,52.83,63.46,2.4,Clay,24.27,201.08,Clay
7.56,58.88,75.63,67.33,62.96,1.89,Clay,23.88,347.44,Clay
7.88,36.36,69.13,53.16,67.64,1.74,Clay,23.57,211.43,Clay
7.79,50.95,54.46,53.9,64.37,2.14,Clay,18.39,231.09,Clay
7.67,52.2,47.34,62.91,65.92,1.92,Clay,27.09,270.15,Clay
6.95,54.51,41.98,57.53,46.06,1.62,Clay,18.07,259.64,Clay
7.6,37.77,66.34,40.83,69.36,1.52,Clay,23.97,286.78,Clay
6.79,39.57,67.04,63.3,52.47,1.56,Clay,19.32,304.05,Clay
7.24,57.46,52.84,55.86,62.87,1.89,Clay,19.73,313.92,Clay
6.62,45.83,72.16,64.6,50.01,2.44,Clay,22.11,221.98,Clay
7.29,38.13,47.69,41.92,41.18,1.3,Clay,22.27,331.78,Clay
7.45,56.07,64.37,47.79,46.67,1.35,Clay,27.05,325.35,Clay
6.96,55.43,43.44,54.76,44.98,2.11,Clay,19.17,209.16,Clay
7.42,56.4,76.73,68.01,52.83,1.94,Clay,23.39,253.03,Clay
6.64,35.86,73.38,50.57,42.95,1.71,Clay,24.69,212.48,Clay
7.67,35.39,42.83,63.86,58.91,1.33,Clay,22.08,251.94,Clay
7.0,58.37,41.64,58.04,52.62,2.37,Clay,21.05,250.88,Clay
