pH,Moisture,Nitrogen,Phosphorus,Potassium,OrganicCarbon,Texture,Temp,Rainfall,SoilType
7.11,40.44,51.59,49.12,66.08,1.56,Clay,21.13,310.71,Clay
7.48,47.51,66.42,65.62,67.6,2.48,Clay,25.33,264.44,Clay
7.04,42.83,47.92,53.88,42.53,2.22,Clay,21.52,274.2,Clay
6.58,48.62,73.48,66.54,48.31,1.53,Clay,22.31,314.41,Clay
6.97,57.56,62.03,61.5,66.16,2.02,Clay,27.88,203.04,Clay
7.46,38.66,56.35,52.67,69.59,1.95,Clay,27.16,261.61,Clay
7.98,51.13,48.37,41.24,58.39,1.86,Clay,24.28,338.4,Clay
6.76,52.65,62.67,50.62,64.49,2.09,Clay,27.76,309.93,Clay
7.1,58.52,43.07,65.69,51.09,1.61,Clay,18.66,214.49,Clay
6.85,48.21,45.75,41.17,54.68,1.5,Clay,21.0,289.93,Clay
7.51,57.89,66.24,65.89,48.47,2.2,Clay,24.55,278.09,Clay
7.68,36.64,45.49,43.01,57.8,1.53,Clay,21.15,279.9,Clay
6.53,45.9,71.52,60.61,40.57,1.33,Clay,25.93,223.96,Clay
6.87,58.03,79.7,57.96,48.32,2.12,Clay,18.0,266.35,Clay
7.7,49.53,57.11,60.46,63.25,1.72,Clay,24.38,220.87,Clay
7.57,38.95,76.68,53.94,56.47,1.44,Clay,25.0,348.14,Clay
7.16,43.08,60.43,45.37,61.87,2.48,Clay,19.83,280.59,Clay
7.59,54.47,79.18,57.93,44.4,1.84,Clay,22.38,237.65,Clay
7.59,49.76,41.79,47.84,42.36,1.75,Clay,22.86,333.36,Clay
7.11,56.27,41.69,40.99,58.43,1.4,Clay,18.74,234.85,Clay
7.52,47.29,48.6,52.52,66.59,1.26,Clay,24.64,208.79,Clay
6.85,35.88,72.47,53.09,41.9,2.43,Clay,22.42,320.47,Clay
7.51,35.44,59.69,55.62,42.78,1.22,Clay,21.84,225.04,Clay
7.93,41.53,57.46,48.31,68.37,2.03,Clay,27.18,235.1,Clay
7.03,54.02,72.66,58.39,56.4,1.41,Clay,26.82,219.51,Clay
7.04,39.22,64.94,40.05,46.37,1.88,Clay,21.19,326.84,Clay
7.53,59.37,60.38,42.23,51.85,2.03,Clay,21.58,257.89,Clay
7.07,43.47,42.77,57.28,53.26,1.84,Clay,20.7,277.05,Clay
7.68,47.38,40.1,51.31,64.05,1.64,Clay,26.14,249.67,Clay
7.54,55.23,51.47,69.46,68.65,2.05,Clay,27.2,227.2,Clay
6.69,53.09,77.43,62.18,47.28,2.3,Clay,27.22,310.73,Clay
7.49,50.79,68.76,60.19,55.27,1.7,Clay,19.98,267.11,Clay
6.77,51.57,71.93,69.17,61.2,2.47,Clay,20.7,266.41,Clay
7.49,42.65,61.41,48.01,52.24,2.1,Clay,20.61,270.11,Clay
7.72,39.5,48.96,43.69,57.3,1.65,Clay,21.58,241.45,Clay
6.55,42.28,77.06,40.76,66.92,1.49,Clay,24.23,324.97,Clay
7.39,59.34,60.04,41.53,57.29,2.39,Clay,22.83,243.48,Clay
7.24,48.61,57.74,69.26,64.29,1.75,Clay,26.33,299.99,Clay
6.98,58.18,56.15,54.29,46.6,2.0,Clay,23.23,333.08,Clay
6.55,36.77,56.46,62.3,58.0,1.91,Clay,20.98,289.99,Clay
7.53,59.66,68.21,47.9,42.82,2.24,Clay,20.57,210.6,Clay
7.08,41.38,65.57,54.22,50.51,1.59,Clay,23.23,232.04,Clay
6.6,53.09,50.44,40.84,42.61,1.5,Clay,21.34,245.44,Clay
7.83,37.88,48.62,48.62,44.8,1.32,Clay,27.22,294.25,Clay
6.97,38.83,65.9,59.63,55.92,1.36,Clay,21.76,254.18,Clay
6.89,56.91,63.51,63.04,64.01,1.73,Clay,22.68,334.17,Clay
6.59,47.31,53.08,52.98,51.08,1.48,Clay,26.6,235.99,Clay
7.84,46.45,66.56,59.62,54.29,2.14,Clay,19.39,342.37,Clay
7.06,50.19,52.84,50.15,42.01,2.4,Clay,25.69,204.04,Clay
6.99,45.32,45.58,40.91,55.69,1.65,Clay,20.01,262.3,Clay
7.84,53.7,63.39,62.94,62.03,1.49,Clay,24.82,259.11,Clay
6.94,49.12,78.51,54.63,68.18,2.46,Clay,21.49,297.42,Clay
7.34,55.54,77.44,55.0,54.03,1.93,Clay,21.39,238.54,Clay
7.05,39.38,45.38,65.27,58.55,2.24,Clay,24.12,278.05,Clay
7.4,44.65,61.07,40.16,62.36,2.26,Clay,26.14,281.03,Clay
6.9,39.88,74.32,54.5,50.74,1.63,Clay,22.95,277.04,Clay
6.88,53.76,79.41,48.75,69.56,2.08,Clay,18.15,211.18,Clay
7.02,48.09,52.24,60.75,60.13,2.18,Clay,20.53,273.55,Clay
7.98,41.43,57.78,44.84,60.13,2.22,Clay,20.16,232.66,Clay
6.51,40.95,69.45,53.66,58.45,2.12,Clay,25.1,297.13,Clay
7.93,40.97,63.12,50.46,62.05,1.34,Clay,25.44,287.51,Clay
7.51,43.19,79.17,59.44,58.43,2.2,Clay,24.36,265.87,Clay
7.82,42.96,41.98,50.33,49.4,1.46,Clay,24.55,282.09,Clay
7.14,54.81,59.21,60.63,52.42,2.08,Clay,21.43,330.73,Clay
7.67,37.85,68.08,46.81,60.56,2.04,Clay,21.77,285.27,Clay
7.55,42.39,40.31,51.46,65.71,1.54,Clay,25.57,347.79,Clay
7.04,47.89,72.52,62.36,44.57,1.6,Clay,23.51,269.48,Clay
7.34,56.38,63.55,45.73,54.05,2.1,Clay,21.5,242.28,Clay
7.43,42.09,58.98,53.34,52.51,1.77,Clay,19.1,274.72,Clay
7.54,51.89,74.54,55.36,63.14,1.73,Clay,21.01,260.33,Clay
6.73,53.15,79.99,41.56,45.44,1.9,Clay,20.15,300.4,Clay
7.79,50.42,74.68,46.77,52.37,1.75,Clay,23.46,239.36,Clay
7.27,53.05,69.46,45.33,51.08,1.92,Clay,22.91,303.46,Clay
7.49,53.64,50.97,46.16,53.2,2.3,Clay,25.98,201.67,Clay
6.53,44.38,47.22,44.84,44.06,1.97,Clay,27.24,301.74,Clay
6.89,40.51,46.55,50.01,62.98,2.28,Clay,22.59,301.04,Clay
6.5,51.06,50.21,62.56,50.14,1.57,Clay,18.11,227.02,Clay
6.78,38.3,41.3,54.9,49.77,1.28,Clay,23.22,331.27,Clay
6.71,38.62,47.66,50.19,59.63,1.97,Clay,23.24,319.61,Clay
7.76,50.03,73.24,47.82,42.93,1.31,Clay,24.49,265.06,Clay
6.94,41.92,63.61,50.15,44.61,1.38,Clay,22.44,321.07,Clay
6.93,49.82,53.22,66.12,68.05,1.78,Clay,22.63,309.07,Clay
6.95,37.02,78.98,60.05,49.92,1.71,Clay,20.87,267.02,Clay
6.89,59.14,63.77,43.62,54.07,1.99,Clay,18.69,320.16,Clay
6.95,53.31,70.43,68.11,53.26,2.38,Clay,20.89,275.83,Clay
6.66,46.51,44.57,60.38,54.47,1.5,Clay,19.84,204.05,Clay
7.05,49.08,45.85,67.99,66.26,2.11,Clay,23.43,333.33,Clay
6.75,49.25,47.0,61.56,55.36,1.24,Clay,21.31,315.11,Clay
7.33,35.68,68.24,41.61,65.92,2.09,Clay,25.41,231.04,Clay
7.87,38.83,77.27,41.77,51.41,1.84,Clay,19.02,264.52,Clay
7.55,43.5,43.43,68.8,43.24,2.28,Clay,24.81,349.82,Clay
6.62,54.72,44.2,42.85,44.87,2.09,Clay,20.44,271.02,Clay
7.0,59.25,73.0,68.32,69.39,1.24,Clay,19.04,232.54,Clay
8.0,43.35,67.23,66.36,63.81,2.48,Clay,27.17,271.18,Clay
7.16,58.36,78.93,67.93,44.6,2.0,Clay,22.37,263.26,Clay
7.53,47.17,66.53,64.63,48.02,1.7,Clay,23.79,233.55,Clay
7.06,51.51,55.78,42.42,52.21,1.43,Clay,27.77,228.28,Clay
6.74,38.69,46.59,48.64,40.75,1.83,Clay,22.1,327.96,Clay
6.73,45.02,79.66,56.86,41.31,1.56,Clay,18.61,226.36,Clay
7.08,39.63,67.96,53.78,67.86,2.22,Clay,23.6,291.34,Clay
7.47,57.01,64.31,65.94,40.94,1.73,Clay,23.6,249.99,Clay
6.71,35.0,64.52,52.27,57.09,1.52,Clay,25.76,257.62,Clay
6.92,46.47,74.79,57.11,54.63,1.78,Clay,20.93,213.42,Clay
7.69,48.67,73.66,42.16,64.91,2.38,Clay,26.66,224.9,Clay
6.75,45.1,51.09,51.42,52.32,2.45,Clay,25.07,244.37,Clay
7.52,39.34,47.54,61.68,60.71,2.12,Clay,25.52,209.12,Clay
7.36,42.34,55.31,44.91,69.85,1.37,Clay,27.14,271.76,Clay
7.35,40.8,62.92,40.95,43.14,1.67,Clay,24.3,236.72,Clay
7.54,44.19,56.84,62.43,48.89,1.59,Clay,23.91,307.6,Clay
6.61,49.55,44.31,63.3,42.14,1.7,Clay,24.51,285.29,Clay
7.36,36.33,49.45,65.33,40.96,2.37,Clay,24.87,282.49,Clay
7.61,37.97,48.36,49.96,52.22,1.67,Clay,22.12,276.61,Clay
7.38,37.47,54.01,43.82,63.78,2.46,Clay,22.88,224.14,Clay
7.41,49.45,61.83,60.54,49.7,1.49,Clay,27.29,257.14,Clay
7.25,53.15,61.54,40.06,69.8,1.67,Clay,25.92,312.25,Clay
7.35,44.69,49.25,55.24,56.54,2.14,Clay,21.86,260.34,Clay
7.79,45.96,76.61,50.39,55.91,1.7,Clay,27.39,206.35,Clay
7.68,52.91,78.39,43.79,50.13,1.23,Clay,21.42,242.76,Clay
7.83,42.65,56.48,46.91,42.37,1.44,Clay,19.59,318.77,Clay
7.43,36.46,44.09,66.63,45.5,1.47,Clay,19.26,304.49,Clay
7.06,36.19,45.6,44.03,41.39,1.52,Clay,20.23,220.32,Clay
7.06,49.25,47.74,60.62,56.67,1.58,Clay,27.45,302.24,Clay
6.53,57.94,47.81,59.94,41.75,1.42,Clay,22.37,332.59,Clay
7.46,55.42,57.74,67.36,44.48,1.46,Clay,22.25,349.77,Clay
6.67,59.56,64.29,42.01,53.34,1.7,Clay,25.66,249.36,Clay
7.92,40.55,40.79,51.96,42.11,2.13,Clay,23.81,273.96,Clay
7.07,41.51,54.15,62.93,66.65,2.16,Clay,27.36,329.49,Clay
7.24,45.48,68.31,55.38,59.96,1.96,Clay,20.32,341.03,Clay
7.54,46.35,49.08,53.96,56.56,2.41,Clay,22.34,255.77,Clay
7.56,54.97,63.24,48.67,41.78,2.37,Clay,19.98,302.37,Clay
6.57,35.98,51.0,40.92,63.39,2.37,Clay,22.11,293.06,Clay
7.18,56.12,48.56,63.12,46.08,1.62,Clay,25.59,286.17,Clay
7.39,47.26,68.31,56.72,50.61,2.11,Clay,21.58,200.94,Clay
7.07,46.6,43.43,50.15,48.56,2.36,Clay,19.18,219.96,Clay
7.35,45.37,76.79,67.83,56.96,1.63,Clay,23.43,339.59,Clay
7.07,49.98,74.94,51.87,65.73,1.41,Clay,19.14,260.24,Clay
7.21,51.94,79.37,61.84,57.42,2.04,Clay,27.94,305.86,Clay
7.12,44.0,55.33,66.48,68.14,2.44,Clay,23.87,202.83,Clay
7.78,51.48,73.3,48.21,59.43,1.91,Clay,19.31,280.4,Clay
7.44,42.12,52.72,41.11,62.14,2.01,Clay,18.94,259.11,Clay
7.36,56.14,65.17,62.77,65.4,2.29,Clay,19.12,252.7,Clay
7.7,41.28,48.38,44.03,40.87,2.15,Clay,19.25,270.74,Clay
7.3,57.42,42.01,41.67,48.72,1.88,Clay,23.19,225.61,Clay
7.55,48.23,75.99,51.21,54.36,1.46,Clay,19.02,242.27,Clay
7.04,58.99,78.62,65.19,53.37,2.17,Clay,22.72,338.91,Clay
7.82,35.09,72.31,68.37,47.28,2.38,Clay,24.02,225.37,Clay
6.86,35.5,58.3,55.87,54.75,1.58,Clay,25.25,229.09,Clay
7.34,43.04,65.93,62.95,52.95,2.36,Clay,27.27,267.8,Clay
7.37,38.23,68.22,65.75,40.89,2.0,Clay,19.43,226.6,Clay
7.37,47.53,57.57,40.52,56.33,2.4,Clay,24.19,296.88,Clay
6.06,26.13,57.46,31.24,59.25,1.12,Loamy,29.67,226.68,Loamy
6.74,42.53,62.18,43.55,51.22,1.47,Loamy,25.08,204.25,Loamy
6.29,27.79,51.02,56.5,58.16,1.53,Loamy,21.45,197.72,Loamy
7.46,39.5,42.34,56.68,36.64,1.94,Loamy,20.61,202.33,Loamy
6.6,32.86,66.37,53.33,58.64,1.41,Loamy,27.69,264.69,Loamy
7.24,39.42,53.61,34.34,52.62,1.7,Loamy,26.68,270.38,Loamy
6.72,40.31,57.37,54.23,55.18,1.22,Loamy,27.6,255.97,Loamy
7.17,43.91,55.45,33.29,40.71,1.42,Loamy,26.09,187.56,Loamy
7.03,29.28,42.76,44.32,58.59,1.57,Loamy,23.3,260.38,Loamy
6.9,27.93,65.26,42.68,52.32,1.58,Loamy,26.05,218.79,Loamy
6.11,34.3,68.04,41.84,51.85,1.44,Loamy,21.43,293.92,Loamy
6.95,25.46,59.22,36.11,52.08,1.79,Loamy,21.76,273.77,Loamy
6.31,37.5,41.69,59.75,37.53,1.18,Loamy,25.21,211.46,Loamy
7.49,39.64,56.85,30.58,47.68,1.49,Loamy,29.33,271.1,Loamy
7.17,38.91,61.03,41.63,46.12,1.34,Loamy,29.0,289.7,Loamy
6.89,42.71,60.64,59.23,56.67,1.24,Loamy,24.1,252.71,Loamy
6.86,44.41,57.68,35.6,32.66,1.18,Loamy,26.52,254.82,Loamy
7.09,40.66,47.54,41.32,44.93,1.67,Loamy,26.58,193.12,Loamy
6.39,27.38,69.29,32.28,35.14,1.92,Loamy,22.58,163.53,Loamy
6.91,26.39,52.94,52.01,37.58,1.1,Loamy,23.88,165.15,Loamy
6.71,41.85,58.85,46.61,50.69,1.99,Loamy,25.57,190.73,Loamy
6.81,27.34,55.23,48.0,38.03,1.87,Loamy,21.8,294.1,Loamy
7.26,32.59,41.4,48.94,40.52,1.3,Loamy,21.96,152.22,Loamy
7.1,27.38,41.2,34.31,53.74,1.63,Loamy,23.61,248.7,Loamy
6.49,42.07,59.0,44.6,34.71,1.82,Loamy,25.67,280.89,Loamy
6.81,27.67,48.99,37.99,53.97,1.34,Loamy,27.4,161.06,Loamy
6.79,35.85,45.36,37.73,49.39,1.29,Loamy,23.09,187.91,Loamy
7.09,25.67,61.21,48.15,58.39,1.47,Loamy,27.09,213.12,Loamy
7.15,31.32,54.17,59.3,45.9,1.64,Loamy,22.23,262.92,Loamy
6.93,29.96,55.08,33.23,53.05,1.62,Loamy,20.15,176.89,Loamy
7.0,41.77,55.1,30.28,58.7,1.27,Loamy,28.84,250.47,Loamy
7.23,37.2,69.87,48.28,45.13,1.42,Loamy,30.0,273.27,Loamy
6.77,41.51,47.69,37.48,40.49,1.59,Loamy,22.76,246.36,Loamy
7.11,27.98,43.54,55.91,46.74,1.44,Loamy,22.82,190.2,Loamy
7.39,43.35,58.03,54.36,57.26,1.49,Loamy,21.15,224.51,Loamy
6.86,31.91,67.07,39.45,55.19,1.97,Loamy,29.03,275.73,Loamy
6.65,38.2,52.39,53.35,59.29,1.93,Loamy,28.99,288.46,Loamy
6.03,44.02,49.87,34.55,47.18,1.62,Loamy,26.52,241.55,Loamy
6.44,32.86,44.84,32.79,54.81,1.62,Loamy,26.48,175.73,Loamy
6.47,37.35,55.2,33.36,51.1,1.41,Loamy,26.28,161.4,Loamy
7.42,32.59,65.46,48.72,40.45,1.78,Loamy,22.1,153.63,Loamy
6.55,40.07,54.34,57.43,36.28,1.52,Loamy,22.64,176.68,Loamy
6.21,44.9,42.04,34.62,49.93,1.17,Loamy,26.71,229.82,Loamy
6.38,27.76,55.04,30.06,55.36,1.54,Loamy,27.6,192.11,Loamy
6.38,30.45,41.28,36.62,55.28,1.39,Loamy,24.88,165.69,Loamy
6.86,42.1,63.39,41.16,42.59,1.32,Loamy,24.84,247.02,Loamy
6.53,41.25,63.85,37.42,41.28,1.45,Loamy,26.83,183.09,Loamy
6.21,30.98,54.6,41.12,51.93,1.63,Loamy,29.98,192.54,Loamy
6.06,28.79,57.24,44.64,32.67,1.11,Loamy,25.64,267.72,Loamy
6.1,35.54,62.11,46.12,38.72,1.28,Loamy,22.5,233.34,Loamy
7.31,29.39,51.67,45.62,40.23,1.61,Loamy,22.05,162.82,Loamy
6.3,26.34,61.78,37.77,44.08,1.42,Loamy,23.18,248.5,Loamy
7.37,27.35,68.13,47.1,46.76,1.52,Loamy,26.43,226.09,Loamy
7.2,36.36,47.59,57.07,41.28,1.17,Loamy,21.54,206.31,Loamy
6.99,44.51,41.74,45.94,30.96,1.04,Loamy,20.77,258.83,Loamy
7.04,27.63,67.25,43.68,39.57,1.24,Loamy,26.74,157.63,Loamy
6.5,35.2,48.37,54.09,48.74,1.64,Loamy,27.25,278.68,Loamy
6.53,35.14,55.53,55.11,45.97,1.26,Loamy,22.99,180.94,Loamy
6.9,35.48,43.82,47.89,55.27,1.22,Loamy,28.42,258.32,Loamy
7.49,37.82,62.87,42.37,50.09,1.05,Loamy,25.55,243.47,Loamy
6.55,25.66,54.31,47.72,35.48,1.71,Loamy,27.03,292.3,Loamy
6.29,38.29,49.32,31.61,31.54,1.22,Loamy,28.88,278.06,Loamy
7.32,40.84,61.19,40.66,55.1,1.93,Loamy,29.0,211.91,Loamy
6.23,26.53,49.22,58.9,47.15,1.81,Loamy,20.22,210.89,Loamy
6.3,44.94,56.7,33.33,39.27,1.99,Loamy,22.89,232.16,Loamy
6.89,34.29,53.12,36.29,57.2,1.15,Loamy,20.49,158.37,Loamy
6.18,39.12,55.92,47.62,30.56,1.43,Loamy,24.58,152.77,Loamy
7.15,43.71,69.61,47.11,43.12,1.62,Loamy,22.83,197.1,Loamy
6.54,40.07,45.45,52.39,37.41,1.15,Loamy,26.36,297.02,Loamy
6.76,44.28,43.29,34.18,32.38,1.11,Loamy,22.17,200.17,Loamy
6.94,42.81,65.64,50.42,50.63,1.14,Loamy,25.95,280.7,Loamy
7.11,38.94,47.1,34.01,46.07,1.22,Loamy,29.48,273.95,Loamy
7.43,30.5,66.54,37.26,55.85,1.5,Loamy,21.3,167.82,Loamy
7.09,30.15,65.12,36.58,50.15,1.62,Loamy,20.61,184.72,Loamy
7.33,30.21,63.6,57.6,43.05,1.06,Loamy,20.88,289.66,Loamy
7.03,34.36,56.18,31.12,38.94,1.59,Loamy,24.48,238.12,Loamy
7.28,37.07,46.04,58.83,58.54,1.87,Loamy,20.73,156.14,Loamy
6.8,42.85,44.4,44.8,55.63,1.75,Loamy,25.19,183.49,Loamy
6.96,38.21,67.52,37.2,35.87,1.07,Loamy,29.15,155.03,Loamy
7.04,27.99,66.43,46.94,44.83,1.22,Loamy,26.94,264.86,Loamy
6.31,31.33,59.4,49.64,54.69,1.43,Loamy,26.42,221.41,Loamy
6.51,35.08,55.23,31.17,40.3,1.62,Loamy,24.49,299.58,Loamy
6.64,30.22,65.58,56.94,44.16,1.48,Loamy,27.73,153.55,Loamy
6.39,33.37,44.49,31.09,59.31,1.29,Loamy,25.56,209.02,Loamy
6.45,42.17,63.7,37.52,43.38,1.31,Loamy,26.98,272.59,Loamy
6.05,28.98,58.06,54.04,45.58,1.9,Loamy,25.29,154.62,Loamy
6.79,33.27,63.62,42.54,33.58,1.55,Loamy,20.96,255.62,Loamy
6.55,39.56,52.01,56.59,35.57,1.76,Loamy,20.82,295.07,Loamy
6.56,26.44,64.66,44.26,41.24,1.77,Loamy,20.64,268.68,Loamy
6.67,42.92,56.42,39.62,35.72,1.64,Loamy,24.2,213.35,Loamy
6.54,27.54,56.67,36.36,55.36,1.54,Loamy,27.9,217.01,Loamy
7.05,26.27,60.09,42.78,33.46,1.28,Loamy,28.18,213.17,Loamy
7.46,34.02,46.95,31.89,34.41,1.29,Loamy,20.77,241.14,Loamy
7.4,25.53,53.35,31.33,49.15,1.43,Loamy,22.25,286.95,Loamy
6.89,32.84,44.21,51.07,37.14,1.11,Loamy,23.8,252.85,Loamy
6.99,33.21,54.17,54.0,47.05,1.4,Loamy,27.4,251.37,Loamy
6.55,35.69,67.6,44.17,38.95,1.94,Loamy,29.12,295.07,Loamy
6.92,26.42,58.37,49.52,32.78,1.08,Loamy,29.13,248.61,Loamy
6.75,28.75,42.52,35.17,41.48,1.36,Loamy,27.26,238.92,Loamy
7.3,40.04,48.85,40.61,32.6,1.37,Loamy,22.21,238.23,Loamy
6.23,27.45,41.59,39.35,40.43,1.53,Loamy,28.63,259.84,Loamy
6.14,27.82,57.66,50.8,56.56,1.77,Loamy,23.87,162.41,Loamy
6.77,30.59,43.67,33.27,52.01,1.62,Loamy,20.57,234.74,Loamy
