pH,Moisture,Nitrogen,Phosphorus,Potassium,OrganicCarbon,Texture,Temp,Rainfall,SoilType
6.03,36.18,55.81,38.84,33.14,1.2,Loamy,25.89,229.85,Loamy
6.54,32.39,64.54,43.34,31.95,1.62,Loamy,22.38,274.77,Loamy
6.3,26.19,66.7,45.36,49.36,1.54,Loamy,21.83,234.46,Loamy
7.04,42.12,62.13,38.11,52.71,1.72,Loamy,23.16,190.09,Loamy
7.42,32.04,64.52,33.93,40.23,1.86,Loamy,24.81,174.69,Loamy
6.0,38.87,61.1,44.33,37.87,1.96,Loamy,28.19,169.27,Loamy
6.3,43.74,65.72,44.92,35.44,1.78,Loamy,29.37,204.78,Loamy
7.4,35.34,59.82,37.47,31.23,1.9,Loamy,28.11,236.11,Loamy
6.06,32.08,43.31,55.2,34.75,1.91,Loamy,25.7,294.46,Loamy
6.57,33.39,60.09,34.46,46.39,1.57,Loamy,24.75,202.44,Loamy
6.11,31.99,46.09,53.87,31.65,1.48,Loamy,27.05,188.99,Loamy
6.88,25.91,47.82,39.61,43.24,1.88,Loamy,28.25,276.55,Loamy
7.2,29.28,68.04,38.93,55.71,1.47,Loamy,29.97,289.54,Loamy
6.87,38.3,57.5,53.34,57.19,1.75,Loamy,26.95,271.92,Loamy
7.12,25.23,40.64,49.28,32.62,1.24,Loamy,25.04,197.17,Loamy
7.21,27.78,47.8,51.03,50.56,1.41,Loamy,26.66,207.31,Loamy
6.09,39.11,48.55,57.54,42.34,1.75,Loamy,20.0,278.5,Loamy
6.48,33.91,41.25,30.97,50.17,1.64,Loamy,22.26,264.66,Loamy
6.47,26.37,57.46,51.18,53.44,1.53,Loamy,28.24,171.48,Loamy
7.42,25.82,48.89,35.87,45.18,1.03,Loamy,27.18,168.49,Loamy
6.85,31.66,69.96,35.26,38.44,1.78,Loamy,28.02,288.81,Loamy
6.11,42.03,61.79,45.09,53.75,1.53,Loamy,28.98,292.99,Loamy
6.61,27.67,40.14,33.58,58.41,1.84,Loamy,22.57,276.94,Loamy
6.8,30.42,61.25,54.32,50.48,1.32,Loamy,24.9,261.95,Loamy
7.28,35.07,52.26,39.5,42.9,1.47,Loamy,27.19,195.03,Loamy
7.16,27.17,43.07,33.42,57.73,1.3,Loamy,21.85,261.03,Loamy
6.02,27.45,45.03,55.86,58.75,1.4,Loamy,21.63,269.32,Loamy
7.41,44.8,65.75,34.17,59.47,1.04,Loamy,28.06,211.94,Loamy
6.15,31.18,47.76,37.23,53.36,1.83,Loamy,29.2,167.19,Loamy
6.01,28.68,48.95,55.64,30.31,1.34,Loamy,23.08,194.31,Loamy
6.26,33.35,68.88,56.28,53.07,1.12,Loamy,29.65,295.46,Loamy
6.86,41.84,56.91,39.97,50.13,1.71,Loamy,23.13,241.59,Loamy
6.81,26.94,49.99,33.83,44.58,1.92,Loamy,23.72,276.0,Loamy
7.34,32.23,53.65,34.45,57.75,1.86,Loamy,26.39,174.51,Loamy
6.02,44.79,61.05,34.18,43.11,1.36,Loamy,27.02,242.59,Loamy
6.53,30.35,64.18,48.94,43.48,1.48,Loamy,28.63,170.56,Loamy
6.88,33.92,58.11,35.62,42.55,1.23,Loamy,20.99,213.71,Loamy
6.22,31.4,63.26,32.47,33.24,1.11,Loamy,29.11,167.51,Loamy
6.46,42.9,52.96,54.18,59.06,1.09,Loamy,27.9,160.76,Loamy
7.03,35.72,48.58,53.5,52.03,1.32,Loamy,28.64,223.93,Loamy
7.44,42.48,56.83,55.71,46.29,1.36,Loamy,23.32,275.71,Loamy
6.71,43.69,45.03,59.55,47.99,1.91,Loamy,26.64,151.81,Loamy
7.01,29.67,49.81,30.85,43.03,1.57,Loamy,25.91,284.99,Loamy
7.2,37.83,58.18,52.18,44.2,1.28,Loamy,28.64,249.92,Loamy
6.06,36.76,42.76,30.36,57.88,1.28,Loamy,27.02,209.94,Loamy
6.61,39.89,69.91,40.35,58.47,1.81,Loamy,24.74,164.45,Loamy
6.39,42.11,53.03,59.05,32.43,1.21,Loamy,24.58,217.63,Loamy
7.5,37.19,51.82,41.98,44.85,1.88,Loamy,28.03,286.75,Loamy
7.34,36.89,60.64,53.75,41.2,1.28,Loamy,27.9,223.65,Loamy
6.6,28.06,59.67,57.69,44.0,1.79,Loamy,21.47,215.77,Loamy
6.48,40.34,66.77,52.57,49.89,1.4,Loamy,26.74,224.47,Loamy
7.0,42.8,65.86,50.97,54.45,1.21,Loamy,21.74,172.35,Loamy
6.89,28.49,65.89,51.68,39.6,1.7,Loamy,21.68,240.75,Loamy
6.33,31.61,57.81,33.59,56.06,1.58,Loamy,27.86,251.2,Loamy
6.37,32.48,46.63,54.07,46.35,1.86,Loamy,28.55,209.13,Loamy
6.81,42.39,53.79,50.87,53.28,1.64,Loamy,24.75,204.33,Loamy
6.01,35.38,60.59,33.79,56.24,1.03,Loamy,25.26,295.44,Loamy
7.16,25.58,56.4,30.09,32.76,1.55,Loamy,20.93,208.97,Loamy
6.23,43.15,55.45,43.58,36.76,1.67,Loamy,25.85,275.99,Loamy
6.01,35.03,44.81,55.43,39.09,1.48,Loamy,21.18,232.09,Loamy
6.26,37.73,68.11,42.85,50.28,1.24,Loamy,22.34,170.22,Loamy
6.77,42.39,64.81,34.77,34.08,1.16,Loamy,24.75,162.05,Loamy
6.74,38.95,42.53,53.15,54.2,1.13,Loamy,25.24,206.72,Loamy
6.55,34.21,59.49,49.1,36.19,1.17,Loamy,21.77,274.71,Loamy
7.09,44.6,55.39,33.39,30.82,1.95,Loamy,23.93,275.2,Loamy
6.15,39.5,68.68,39.81,38.01,1.08,Loamy,29.81,233.89,Loamy
6.54,30.24,69.35,34.6,33.48,1.32,Loamy,28.12,206.1,Loamy
7.12,28.71,63.35,35.79,59.63,1.58,Loamy,24.72,293.98,Loamy
7.48,34.55,53.28,48.6,47.9,1.68,Loamy,21.52,290.55,Loamy
7.03,31.04,66.95,54.89,48.85,1.77,Loamy,24.54,162.11,Loamy
7.35,33.32,62.56,46.91,44.72,1.92,Loamy,26.38,224.24,Loamy
6.85,26.24,66.63,36.96,36.27,1.38,Loamy,21.1,212.21,Loamy
6.45,27.34,53.67,47.19,47.08,1.41,Loamy,23.69,295.78,Loamy
7.19,34.37,69.14,47.05,57.86,1.05,Loamy,23.36,291.56,Loamy
6.88,40.8,65.93,32.72,49.22,1.69,Loamy,23.03,151.95,Loamy
7.15,33.07,68.08,36.96,37.8,1.78,Loamy,25.87,158.68,Loamy
7.06,28.47,51.87,54.98,33.49,1.06,Loamy,29.62,292.44,Loamy
7.43,25.43,49.91,31.86,57.88,1.73,Loamy,26.97,272.15,Loamy
6.14,36.43,41.32,47.97,46.23,1.7,Loamy,21.75,211.45,Loamy
6.93,34.48,52.82,51.56,44.66,1.2,Loamy,29.43,232.84,Loamy
6.19,38.64,42.38,42.14,39.41,1.37,Loamy,27.63,211.75,Loamy
6.1,27.19,57.85,46.21,42.85,1.76,Loamy,22.0,232.43,Loamy
7.26,44.72,60.58,59.75,46.81,1.8,Loamy,27.21,199.07,Loamy
6.99,38.57,68.34,33.0,43.37,1.52,Loamy,20.4,263.79,Loamy
6.03,44.51,65.59,49.17,43.8,1.74,Loamy,26.81,202.79,Loamy
7.42,36.82,68.55,37.56,55.52,1.72,Loamy,25.73,262.59,Loamy
6.51,32.36,43.13,54.99,52.35,1.12,Loamy,22.65,235.78,Loamy
7.11,32.95,53.16,34.55,52.09,1.49,Loamy,28.09,198.96,Loamy
6.67,41.65,47.13,50.88,31.67,1.3,Loamy,27.95,273.84,Loamy
6.08,28.82,49.78,40.53,58.06,1.71,Loamy,28.3,181.01,Loamy
6.35,38.88,49.06,48.2,53.46,1.43,Loamy,24.92,257.11,Loamy
6.48,32.97,65.92,59.82,36.08,1.91,Loamy,20.31,219.91,Loamy
7.12,30.49,67.98,58.06,36.63,1.02,Loamy,28.76,289.87,Loamy
7.36,29.54,47.18,57.05,57.55,1.57,Loamy,28.91,160.18,Loamy
6.82,33.07,42.82,41.67,48.93,1.71,Loamy,25.5,259.35,Loamy
7.32,34.83,59.11,34.07,51.57,1.61,Loamy,25.45,201.31,Loamy
7.15,32.94,53.23,51.0,55.07,1.22,Loamy,26.5,171.98,Loamy
7.51,43.36,45.37,42.3,40.46,1.56,Silty,24.97,245.66,Silty
7.61,39.54,44.0,37.92,57.55,1.25,Silty,20.17,217.4,Silty
7.55,43.57,42.77,53.37,42.01,1.32,Silty,23.07,276.26,Silty
6.57,49.53,40.86,43.5,35.41,0.92,Silty,24.07,253.15,Silty
6.33,37.44,56.35,36.13,43.26,1.51,Silty,20.33,312.37,Silty
7.77,30.77,35.13,45.82,53.09,1.16,Silty,22.45,259.65,Silty
6.4,46.08,37.45,35.13,38.48,1.38,Silty,22.64,293.48,Silty
7.16,33.97,37.48,37.02,50.16,1.23,Silty,20.8,196.7,Silty
7.71,40.79,36.24,42.94,49.76,0.98,Silty,26.49,216.75,Silty
7.68,43.97,59.53,40.7,37.47,1.21,Silty,27.98,246.32,Silty
7.44,40.72,36.89,56.75,47.1,1.36,Silty,24.88,296.64,Silty
7.21,43.53,45.62,35.21,43.85,1.67,Silty,22.87,200.37,Silty
7.75,49.74,62.8,55.56,53.01,1.33,Silty,25.5,235.01,Silty
7.68,41.38,57.13,49.04,58.7,1.48,Silty,20.69,214.06,Silty
6.91,40.27,41.76,42.52,48.75,1.76,Silty,20.3,315.32,Silty
7.59,49.54,35.28,37.0,58.55,1.48,Silty,22.97,270.3,Silty
7.42,48.29,42.85,54.26,56.07,1.24,Silty,22.13,237.08,Silty
7.65,46.77,58.82,58.63,49.08,1.12,Silty,25.34,228.35,Silty
6.48,47.23,38.73,36.46,50.55,1.18,Silty,20.25,234.41,Silty
6.61,30.96,46.45,41.21,58.62,1.7,Silty,20.66,313.66,Silty
6.41,39.79,37.85,52.93,36.99,1.4,Silty,23.46,308.54,Silty
6.77,34.33,63.0,37.98,35.05,1.11,Silty,22.44,305.82,Silty
6.9,36.88,47.81,38.75,45.22,1.19,Silty,25.66,204.98,Silty
6.2,36.3,51.27,58.56,43.01,1.48,Silty,21.06,239.77,Silty
7.64,43.23,40.42,50.51,49.29,1.8,Silty,21.98,249.85,Silty
7.28,44.97,54.31,54.92,35.48,1.29,Silty,20.52,273.18,Silty
6.78,37.31,46.98,48.59,56.63,1.54,Silty,27.36,272.6,Silty
7.48,31.03,48.72,57.45,48.49,1.76,Silty,23.38,246.19,Silty
6.38,30.33,45.24,43.12,37.54,1.62,Silty,24.8,314.07,Silty
6.91,39.14,57.59,48.2,56.08,1.8,Silty,27.23,228.6,Silty
6.36,43.89,48.04,41.59,53.22,1.05,Silty,25.01,246.13,Silty
7.13,33.58,44.03,43.85,35.26,0.97,Silty,24.25,229.89,Silty
6.35,33.8,58.36,49.2,41.23,1.34,Silty,22.5,304.2,Silty
7.11,35.62,50.67,39.78,52.28,1.49,Silty,25.83,180.82,Silty
7.06,40.67,52.87,47.58,36.36,1.69,Silty,26.98,182.45,Silty
7.11,44.28,56.07,43.17,39.28,1.28,Silty,26.44,199.82,Silty
6.74,47.29,42.72,59.7,38.91,0.91,Silty,20.85,246.6,Silty
7.63,47.64,50.87,52.64,54.74,1.19,Silty,20.72,192.01,Silty
7.68,45.21,51.67,50.68,40.2,1.68,Silty,22.55,268.08,Silty
7.7,38.54,39.74,57.82,36.15,1.45,Silty,22.5,271.2,Silty
6.72,31.1,58.85,39.87,52.95,1.37,Silty,27.62,278.56,Silty
7.57,35.28,47.23,41.84,36.42,1.52,Silty,23.63,248.03,Silty
6.61,36.92,58.73,58.29,45.58,1.12,Silty,26.48,235.82,Silty
7.22,48.3,36.1,56.39,48.44,1.26,Silty,25.65,241.34,Silty
6.8,45.19,57.88,57.36,51.43,1.31,Silty,25.17,257.08,Silty
6.45,39.01,64.94,49.17,38.44,1.46,Silty,24.76,280.5,Silty
6.95,39.68,52.51,55.93,48.08,0.99,Silty,24.12,217.68,Silty
7.24,39.3,35.28,41.2,52.67,1.31,Silty,21.09,306.97,Silty
6.5,33.72,63.18,56.73,46.62,1.11,Silty,27.58,236.98,Silty
6.61,48.45,55.59,51.88,35.16,1.15,Silty,25.53,257.85,Silty
7.18,42.9,51.76,54.25,37.04,1.33,Silty,25.78,290.34,Silty
6.53,33.96,46.16,54.16,35.17,1.71,Silty,21.1,317.14,Silty
7.46,41.5,51.28,58.11,46.45,0.96,Silty,23.86,264.64,Silty
6.51,41.9,53.93,41.55,58.5,1.55,Silty,26.8,278.66,Silty
6.76,48.43,58.91,51.29,52.85,1.21,Silty,27.09,284.11,Silty
6.6,31.37,40.84,57.34,46.44,1.65,Silty,25.76,203.14,Silty
7.18,45.06,61.38,35.93,42.66,1.69,Silty,27.52,253.52,Silty
7.12,30.61,48.62,52.83,55.53,1.03,Silty,26.06,191.71,Silty
6.76,36.87,51.75,48.73,44.43,1.48,Silty,22.92,188.12,Silty
6.64,33.13,57.85,43.67,36.86,1.43,Silty,21.9,186.88,Silty
7.05,30.22,56.09,43.7,37.45,0.94,Silty,25.95,228.71,Silty
6.24,34.75,49.98,35.98,38.53,1.57,Silty,25.32,305.56,Silty
7.56,39.82,45.4,59.14,52.95,1.07,Silty,26.3,251.39,Silty
7.42,31.8,61.19,40.16,43.04,1.45,Silty,22.19,309.52,Silty
6.61,43.29,35.86,55.11,55.9,0.99,Silty,26.61,245.21,Silty
6.9,41.22,50.72,56.44,51.05,1.71,Silty,24.44,208.58,Silty
7.02,49.27,51.4,41.6,51.4,1.57,Silty,24.36,237.51,Silty
7.63,46.26,41.38,52.02,54.7,1.3,Silty,23.96,204.38,Silty
7.2,38.56,37.68,50.6,44.04,1.47,Silty,21.05,282.57,Silty
7.68,32.89,64.35,43.35,58.28,1.71,Silty,23.56,251.1,Silty
6.5,49.86,38.79,43.95,35.81,1.78,Silty,27.73,301.83,Silty
7.3,30.5,47.86,49.36,40.73,1.21,Silty,23.27,211.95,Silty
7.12,41.51,60.84,46.41,57.85,1.16,Silty,26.01,269.06,Silty
6.63,46.18,58.49,54.78,53.68,1.29,Silty,22.56,285.93,Silty
7.04,35.56,40.43,49.32,44.43,1.15,Silty,20.91,251.91,Silty
7.1,43.59,50.94,54.17,47.27,1.24,Silty,27.01,271.72,Silty
7.46,48.29,39.09,50.55,53.84,1.18,Silty,22.47,244.11,Silty
6.32,41.12,39.63,46.82,53.93,1.16,Silty,20.32,202.24,Silty
6.7,37.57,55.03,55.1,48.75,1.15,Silty,20.13,182.04,Silty
6.52,44.91,37.76,55.98,54.06,1.27,Silty,22.82,253.65,Silty
7.6,33.87,49.71,38.25,51.81,0.92,Silty,21.89,186.1,Silty
6.22,34.89,39.1,58.01,54.68,1.78,Silty,23.06,317.28,Silty
6.46,40.9,38.73,36.49,48.78,1.79,Silty,22.75,220.09,Silty
6.25,39.75,63.01,41.69,43.38,1.74,Silty,21.99,180.42,Silty
7.05,38.77,64.33,43.03,45.6,1.31,Silty,25.24,300.64,Silty
7.14,43.65,46.66,51.2,37.44,1.79,Silty,24.04,269.56,Silty
6.38,40.01,48.41,39.95,48.26,1.56,Silty,21.16,267.66,Silty
6.27,37.1,35.26,59.11,37.94,1.26,Silty,23.63,252.95,Silty
6.54,48.85,53.81,44.28,57.7,1.17,Silty,27.68,312.22,Silty
7.25,36.43,62.75,58.2,35.39,1.52,Silty,23.63,286.68,Silty
6.21,41.93,52.56,57.95,39.74,1.35,Silty,26.01,183.63,Silty
6.8,32.58,44.48,40.79,52.96,1.51,Silty,25.07,297.1,Silty
7.59,32.05,55.27,44.7,40.73,1.5,Silty,21.89,276.2,Silty
7.66,41.34,55.5,36.14,37.3,1.12,Silty,20.62,202.37,Silty
7.77,47.1,49.97,57.6,50.4,0.94,Silty,27.35,291.62,Silty
6.52,43.43,51.06,44.89,41.54,1.37,Silty,20.03,241.35,Silty
7.09,36.26,41.42,54.38,52.74,1.42,Silty,21.42,296.64,Silty
7.55,40.85,43.06,48.19,39.98,1.55,Silty,25.9,246.28,Silty
6.89,39.85,59.78,58.43,47.48,1.38,Silty,21.72,232.81,Silty
7.48,41.25,60.58,35.21,56.54,1.1,Silty,24.67,186.72,Silty
7.62,49.51,42.77,35.79,45.66,1.07,Silty,25.78,213.63,Silty
7.14,49.1,59.98,53.84,49.2,1.35,Silty,21.89,229.57,Silty
7.02,44.82,64.62,43.53,57.36,1.68,Silty,20.34,188.99,Silty
7.19,44.38,39.48,55.72,44.3,1.36,Silty,23.2,264.78,Silty
6.93,35.61,50.1,57.2,40.97,1.04,Silty,23.39,303.14,Silty
6.28,38.66,54.38,50.63,40.05,1.5,Silty,22.68,243.61,Silty
7.28,44.72,53.94,42.09,35.55,1.16,Silty,25.79,205.55,Silty
6.23,40.49,63.02,45.46,42.05,0.93,Silty,24.88,232.21,Silty
7.77,37.82,62.77,52.84,55.65,1.09,Silty,27.95,196.5,Silty
6.23,40.0,45.9,44.24,56.46,1.64,Silty,20.66,181.3,Silty
7.47,38.66,58.81,47.36,37.91,1.44,Silty,26.57,299.53,Silty
6.84,40.13,51.37,54.05,55.81,0.96,Silty,25.56,235.5,Silty
7.8,47.02,59.08,55.78,59.26,0.92,Silty,27.4,184.5,Silty
7.64,42.61,49.19,52.38,37.48,1.01,Silty,26.68,215.03,Silty
7.11,43.17,58.4,58.41,57.35,1.33,Silty,20.3,278.41,Silty
6.38,30.85,58.09,44.07,37.31,1.52,Silty,25.28,238.79,Silty
6.95,46.56,60.4,40.65,52.53,1.24,Silty,27.64,271.45,Silty
7.1,47.59,48.78,45.01,58.13,0.95,Silty,23.56,289.91,Silty
7.0,48.45,36.07,41.94,56.85,0.94,Silty,25.28,232.21,Silty
7.18,35.01,61.75,59.35,41.89,1.63,Silty,25.3,181.99,Silty
6.57,46.51,46.27,55.66,39.02,1.5,Silty,23.67,181.1,Silty
7.05,47.65,53.16,56.61,41.78,1.01,Silty,21.74,266.55,Silty
6.94,48.75,55.56,57.71,58.31,1.59,Silty,23.57,242.4,Silty
7.38,46.25,64.21,42.48,40.65,1.64,Silty,24.08,316.05,Silty
7.41,37.93,62.59,36.85,54.03,1.76,Silty,22.41,303.82,Silty
6.51,39.07,53.91,50.44,46.84,1.45,Silty,27.67,272.9,Silty
7.34,49.82,51.67,38.29,48.79,1.64,Silty,23.34,318.88,Silty
6.58,43.45,51.3,51.64,36.23,1.46,Silty,20.98,309.24,Silty
7.2,44.97,48.58,40.24,36.63,0.92,Silty,21.19,240.99,Silty
6.64,30.75,50.38,48.99,53.16,1.74,Silty,26.59,273.13,Silty
7.43,43.82,42.69,39.63,56.68,1.22,Silty,22.02,280.34,Silty
7.58,45.82,58.46,54.25,48.42,1.12,Silty,26.66,305.29,Silty
7.26,43.88,59.95,52.03,40.35,1.74,Silty,27.4,274.6,Silty
7.31,45.87,55.01,44.7,41.8,1.22,Silty,23.28,212.67,Silty
7.25,49.24,54.08,51.22,47.79,1.44,Silty,26.46,254.99,Silty
7.61,35.03,43.9,54.24,38.97,1.06,Silty,26.0,245.55,Silty
7.63,49.09,40.73,49.32,43.8,0.92,Silty,23.46,208.2,Silty
6.41,48.23,51.84,42.17,43.06,1.48,Silty,21.67,235.52,Silty
7.68,42.24,39.05,44.63,46.05,1.35,Silty,22.11,299.93,Silty
6.43,39.77,60.77,50.95,35.48,1.55,Silty,20.03,207.56,Silty
7.26,30.93,41.97,47.15,48.85,1.43,Silty,22.03,224.88,Silty
7.29,45.63,53.6,35.94,54.91,1.6,Silty,25.07,250.81,Silty
7.45,39.93,40.96,53.26,50.8,1.02,Silty,21.16,246.77,Silty
6.73,36.38,53.0,43.64,49.6,1.4,Silty,20.32,193.27,Silty
6.51,33.64,49.04,37.86,35.39,1.35,Silty,27.75,211.56,Silty
7.59,41.71,50.22,38.38,54.17,1.58,Silty,21.42,203.33,Silty
7.42,35.39,42.39,51.35,55.23,1.09,Silty,24.37,199.01,Silty
6.79,42.05,50.53,37.87,42.61,0.98,Silty,25.96,306.66,Silty
7.77,40.56,59.74,55.91,59.33,1.53,Silty,25.8,263.46,Silty
6.77,48.78,57.46,45.4,47.27,1.33,Silty,21.72,234.01,Silty
7.5,48.54,37.38,50.48,43.81,1.73,Silty,27.03,242.05,Silty
