pH,Moisture,Nitrogen,Phosphorus,Potassium,OrganicCarbon,Texture,Temp,Rainfall,SoilType
6.77,38.27,54.74,49.42,41.86,1.23,Silty,25.42,251.8,Silty
6.56,44.55,50.29,56.82,56.2,1.35,Silty,24.28,304.54,Silty
6.59,41.79,50.66,43.71,37.37,0.93,Silty,27.07,206.45,Silty
6.57,36.09,54.5,46.51,50.62,1.26,Silty,24.24,202.01,Silty
7.6,30.5,64.21,49.05,41.54,1.41,Silty,26.62,296.44,Silty
6.46,41.77,63.35,53.92,44.02,1.68,Silty,27.02,243.2,Silty
6.65,31.93,35.93,46.81,37.34,1.72,Silty,25.3,276.87,Silty
6.65,45.74,64.07,41.98,43.12,1.14,Silty,21.42,294.04,Silty
7.46,35.84,51.32,52.73,38.16,1.02,Silty,23.97,300.99,Silty
6.46,36.54,45.66,43.89,53.47,1.66,Silty,22.75,254.59,Silty
7.69,49.2,61.86,54.07,44.37,1.37,Silty,20.68,205.45,Silty
6.96,32.47,56.76,44.89,58.96,1.07,Silty,27.57,279.4,Silty
7.16,45.17,62.66,48.29,54.36,1.26,Silty,23.73,192.51,Silty
7.22,47.36,49.83,56.27,58.17,0.99,Silty,23.89,252.37,Silty
7.68,41.45,59.37,44.72,52.32,1.69,Silty,24.07,263.97,Silty
7.63,49.26,46.64,54.98,52.51,1.47,Silty,22.02,214.96,Silty
6.56,35.37,45.66,54.65,38.77,1.21,Silty,26.22,272.62,Silty
7.05,32.19,48.43,44.5,41.97,1.04,Silty,22.33,282.31,Silty
7.49,42.93,51.81,36.3,48.96,1.57,Silty,22.75,265.3,Silty
7.48,47.65,49.29,37.47,46.51,1.37,Silty,23.83,187.06,Silty
7.23,35.9,61.91,56.72,47.23,1.12,Silty,25.23,253.82,Silty
6.23,40.76,58.27,38.95,49.83,0.97,Silty,23.91,187.45,Silty
6.44,48.44,59.26,39.87,57.1,1.33,Silty,22.73,289.9,Silty
6.7,36.24,60.71,50.38,57.17,1.36,Silty,21.69,276.65,Silty
7.63,37.37,64.59,41.78,38.01,1.7,Silty,20.83,317.27,Silty
7.02,46.18,64.41,45.18,44.8,1.01,Silty,25.64,295.37,Silty
7.74,35.87,56.53,48.97,59.05,1.39,Silty,21.26,238.51,Silty
6.89,46.01,61.4,37.94,40.16,1.12,Silty,21.76,255.72,Silty
6.47,47.86,37.72,47.96,47.53,1.23,Silty,25.06,240.73,Silty
7.11,38.04,55.81,36.18,36.55,1.29,Silty,27.67,285.99,Silty
7.45,43.2,51.32,41.17,44.86,1.09,Silty,24.1,251.2,Silty
7.6,37.78,46.81,46.6,44.81,1.19,Silty,24.37,272.56,Silty
7.09,31.85,64.35,54.82,51.01,1.55,Silty,20.53,206.76,Silty
6.37,48.9,41.13,38.48,40.45,1.38,Silty,24.97,198.68,Silty
6.38,37.83,42.83,56.61,47.31,1.23,Silty,26.43,238.47,Silty
6.76,36.1,44.25,35.7,55.95,1.79,Silty,22.79,304.49,Silty
6.61,32.22,53.51,53.11,35.9,0.91,Silty,21.98,225.64,Silty
6.73,36.38,47.66,44.8,49.75,1.63,Silty,23.09,192.13,Silty
6.78,39.22,60.98,36.97,44.98,1.37,Silty,23.25,239.66,Silty
7.0,30.57,44.65,49.65,48.49,1.15,Silty,21.85,251.36,Silty
7.0,33.7,54.88,42.67,40.35,1.45,Silty,20.02,234.39,Silty
7.43,36.81,46.49,56.84,46.41,1.4,Silty,22.06,221.01,Silty
6.8,40.82,49.03,57.89,41.36,1.61,Silty,22.22,239.96,Silty
7.01,48.27,61.25,46.52,41.41,0.95,Silty,25.83,198.74,Silty
6.38,45.48,63.79,48.81,52.21,1.0,Silty,27.89,190.52,Silty
6.81,44.18,61.66,50.22,35.87,1.14,Silty,25.89,208.26,Silty
6.23,36.17,54.26,39.72,52.75,1.3,Silty,22.89,188.7,Silty
6.57,45.92,41.41,53.69,52.29,1.25,Silty,21.03,229.39,Silty
7.71,39.51,60.5,35.41,56.01,1.53,Silty,21.4,194.4,Silty
4.27,61.66,49.11,44.83,21.56,3.74,Peaty,24.25,386.06,Peaty
4.61,66.29,31.38,27.48,33.43,3.41,Peaty,24.74,332.52,Peaty
5.81,52.27,46.92,47.32,24.57,3.51,Peaty,18.95,256.24,Peaty
5.7,52.02,33.84,34.1,36.3,2.68,Peaty,18.23,316.76,Peaty
4.37,74.64,57.12,33.9,31.63,3.37,Peaty,20.77,315.01,Peaty
4.02,61.02,44.59,29.6,29.61,3.22,Peaty,22.79,300.35,Peaty
4.14,61.46,59.86,28.5,41.36,4.2,Peaty,22.28,389.26,Peaty
4.71,66.02,53.18,47.4,24.44,3.52,Peaty,23.71,272.38,Peaty
4.93,58.91,30.12,27.25,22.03,3.52,Peaty,22.34,362.48,Peaty
4.01,72.63,30.22,23.28,45.57,4.45,Peaty,24.28,341.31,Peaty
5.38,57.85,40.72,48.09,48.14,4.17,Peaty,17.64,341.82,Peaty
4.01,64.86,57.25,27.57,22.36,3.78,Peaty,15.39,287.66,Peaty
5.68,53.93,45.27,25.83,43.65,2.78,Peaty,17.56,345.15,Peaty
5.47,69.64,34.53,42.28,21.36,3.68,Peaty,18.76,309.02,Peaty
4.9,70.2,53.22,26.61,49.5,2.07,Peaty,24.4,340.73,Peaty
5.28,79.03,40.25,35.5,22.54,3.65,Peaty,15.43,379.5,Peaty
5.91,78.6,31.52,28.64,48.61,2.63,Peaty,15.21,310.38,Peaty
4.91,62.96,37.45,21.21,22.28,3.29,Peaty,19.9,384.43,Peaty
4.28,63.06,57.21,28.89,28.4,4.17,Peaty,20.66,296.41,Peaty
5.0,50.44,48.51,31.95,35.63,4.03,Peaty,19.5,353.33,Peaty
4.75,53.13,55.73,47.82,43.03,2.41,Peaty,23.54,316.36,Peaty
4.47,62.56,52.71,28.77,20.32,4.85,Peaty,16.02,296.46,Peaty
5.37,64.69,54.07,25.29,42.89,4.93,Peaty,16.49,263.72,Peaty
5.1,69.32,46.66,31.23,29.4,3.14,Peaty,20.06,305.67,Peaty
5.43,77.66,49.76,40.59,30.07,3.14,Peaty,20.42,346.8,Peaty
5.35,51.88,36.62,33.01,44.42,4.23,Peaty,24.75,290.49,Peaty
5.0,69.43,50.88,35.83,47.04,4.11,Peaty,16.26,306.64,Peaty
5.27,54.69,36.9,48.55,32.6,3.78,Peaty,24.73,379.12,Peaty
5.64,57.33,44.54,21.1,21.13,4.69,Peaty,17.31,300.95,Peaty
4.46,79.09,50.72,44.65,33.18,3.18,Peaty,18.89,285.64,Peaty
5.7,52.4,45.12,40.53,43.57,3.94,Peaty,21.16,330.44,Peaty
5.64,53.66,50.25,20.95,23.29,4.23,Peaty,22.36,292.43,Peaty
4.83,65.76,56.33,47.61,36.16,4.24,Peaty,15.99,327.4,Peaty
4.55,63.49,38.46,48.55,23.15,2.38,Peaty,23.49,296.75,Peaty
4.55,75.02,53.31,46.22,39.92,4.91,Peaty,22.02,391.3,Peaty
5.28,57.17,45.5,49.23,44.07,2.96,Peaty,15.9,307.34,Peaty
4.32,78.84,53.94,29.39,31.41,2.02,Peaty,15.42,396.73,Peaty
5.52,76.31,46.6,39.18,37.91,2.7,Peaty,22.98,362.67,Peaty
4.68,69.08,59.92,41.83,38.83,4.6,Peaty,20.7,285.7,Peaty
4.98,74.27,49.83,20.67,42.28,3.35,Peaty,20.76,293.44,Peaty
5.2,55.91,42.9,32.46,48.98,2.19,Peaty,21.34,321.13,Peaty
5.49,67.65,33.8,23.96,38.84,4.43,Peaty,23.67,350.59,Peaty
5.87,58.18,40.82,47.89,42.26,4.3,Peaty,23.69,364.19,Peaty
5.42,52.43,54.45,37.54,45.75,3.46,Peaty,23.88,259.66,Peaty
5.67,54.9,59.06,47.43,45.81,3.33,Peaty,17.69,297.33,Peaty
5.98,53.01,38.06,32.89,46.77,2.73,Peaty,19.54,377.27,Peaty
4.48,78.93,55.45,30.81,47.84,2.68,Peaty,15.99,356.46,Peaty
4.22,66.54,50.31,41.61,32.3,2.73,Peaty,15.5,316.71,Peaty
4.59,67.87,51.8,49.88,27.18,2.47,Peaty,23.2,377.38,Peaty
4.09,50.19,30.46,42.51,48.72,2.88,Peaty,17.66,363.68,Peaty
5.97,51.16,53.29,33.41,40.46,3.9,Peaty,19.01,325.64,Peaty
5.96,59.19,50.19,25.27,29.87,2.91,Peaty,18.51,316.93,Peaty
5.09,67.37,42.02,30.54,29.54,3.88,Peaty,24.87,264.99,Peaty
4.43,79.74,39.49,45.91,45.58,3.17,Peaty,21.98,255.19,Peaty
4.13,65.14,47.8,30.74,47.56,3.28,Peaty,21.21,338.12,Peaty
5.43,63.38,51.2,32.87,27.57,2.67,Peaty,18.03,391.78,Peaty
5.73,69.72,34.57,31.67,25.57,4.16,Peaty,23.69,329.97,Peaty
5.77,77.1,34.29,42.55,21.66,2.55,Peaty,17.19,366.19,Peaty
5.86,54.9,59.56,27.71,24.18,2.76,Peaty,24.78,339.07,Peaty
5.31,62.23,40.5,40.61,28.48,3.72,Peaty,22.78,303.67,Peaty
4.28,72.23,39.35,39.0,39.18,2.65,Peaty,15.35,298.97,Peaty
4.3,60.21,51.96,37.29,49.59,2.31,Peaty,21.42,385.7,Peaty
5.77,76.09,32.72,20.16,22.93,4.29,Peaty,24.95,290.46,Peaty
5.92,71.0,41.96,49.99,41.39,2.84,Peaty,22.9,396.59,Peaty
4.5,75.05,38.11,25.88,48.65,2.58,Peaty,21.9,281.02,Peaty
5.68,50.15,41.14,33.68,43.13,3.55,Peaty,17.15,355.04,Peaty
4.81,62.46,36.64,36.43,34.79,3.89,Peaty,15.7,310.92,Peaty
5.08,68.27,35.23,32.54,45.57,4.41,Peaty,24.09,273.67,Peaty
4.16,65.44,53.03,29.13,25.85,4.97,Peaty,19.0,379.03,Peaty
5.44,67.26,57.72,45.05,32.07,3.86,Peaty,21.19,250.91,Peaty
4.24,57.29,55.51,47.58,44.7,4.67,Peaty,18.2,331.3,Peaty
5.04,67.16,46.4,31.56,31.74,3.13,Peaty,17.67,277.22,Peaty
5.25,67.33,33.94,37.98,39.03,2.03,Peaty,17.96,355.13,Peaty
5.01,56.91,58.44,35.85,46.78,2.12,Peaty,17.22,371.76,Peaty
4.06,63.32,47.59,20.13,48.21,2.37,Peaty,22.43,330.27,Peaty
5.3,58.84,34.62,39.41,28.5,2.73,Peaty,19.19,340.97,Peaty
5.9,73.49,48.84,32.55,29.71,4.4,Peaty,20.71,351.26,Peaty
4.18,64.73,56.55,25.48,28.77,3.98,Peaty,15.71,317.94,Peaty
4.16,69.59,55.11,29.9,30.69,4.38,Peaty,15.37,365.6,Peaty
4.17,54.12,50.83,35.32,41.93,3.7,Peaty,16.54,384.03,Peaty
4.6,57.88,37.59,20.32,41.49,2.29,Peaty,21.01,302.56,Peaty
4.38,50.05,44.37,46.55,46.23,4.61,Peaty,16.86,254.11,Peaty
5.11,69.27,44.33,37.08,34.28,4.56,Peaty,22.29,319.36,Peaty
5.49,53.5,43.02,41.55,45.61,3.86,Peaty,19.15,268.35,Peaty
5.39,59.51,54.22,24.5,48.38,2.16,Peaty,19.04,353.85,Peaty
4.91,66.98,57.54,23.7,47.87,4.99,Peaty,17.5,381.46,Peaty
5.15,78.84,49.84,34.87,33.52,3.12,Peaty,17.48,274.43,Peaty
4.36,61.59,40.19,44.29,32.71,3.65,Peaty,21.85,276.38,Peaty
4.17,78.58,55.53,49.67,29.0,4.29,Peaty,21.98,391.75,Peaty
4.3,63.28,32.33,36.38,31.11,4.01,Peaty,23.34,257.59,Peaty
5.95,77.5,48.79,21.35,30.74,2.8,Peaty,20.72,311.32,Peaty
5.48,61.6,33.0,39.59,45.05,2.43,Peaty,18.81,353.55,Peaty
4.52,71.94,43.64,27.4,33.88,2.68,Peaty,19.84,258.5,Peaty
5.25,64.83,48.94,47.42,40.72,4.27,Peaty,24.17,299.51,Peaty
4.93,79.89,58.61,39.58,46.51,3.6,Peaty,17.22,314.77,Peaty
4.43,75.19,31.31,28.11,23.81,3.25,Peaty,20.24,320.12,Peaty
5.73,72.61,42.92,47.92,43.39,2.32,Peaty,18.88,303.42,Peaty
5.3,71.49,51.1,30.57,36.55,3.01,Peaty,24.46,313.89,Peaty
5.75,52.42,31.6,47.31,32.35,2.07,Peaty,16.3,389.03,Peaty
5.77,65.25,47.24,37.13,35.94,2.21,Peaty,18.26,283.97,Peaty
4.18,70.55,51.78,28.45,29.91,4.85,Peaty,18.9,376.67,Peaty
5.95,53.32,52.84,44.77,25.68,4.72,Peaty,23.79,338.26,Peaty
4.96,50.16,57.27,29.6,35.29,4.49,Peaty,20.94,388.04,Peaty
4.2,67.02,49.3,47.04,42.63,2.4,Peaty,22.94,338.3,Peaty
5.73,58.77,58.14,24.57,29.68,4.52,Peaty,16.63,279.47,Peaty
5.46,75.75,51.32,44.35,29.68,4.59,Peaty,20.53,268.13,Peaty
5.6,54.99,49.84,24.32,23.08,2.47,Peaty,17.13,329.68,Peaty
5.5,61.6,56.28,26.83,44.5,3.46,Peaty,23.07,324.34,Peaty
5.77,73.78,57.0,33.59,36.86,4.34,Peaty,22.43,395.8,Peaty
5.75,54.9,33.96,28.95,42.6,3.32,Peaty,23.55,292.66,Peaty
4.8,59.31,59.2,26.8,30.68,2.6,Peaty,19.87,284.46,Peaty
5.0,51.32,34.69,20.14,20.1,2.36,Peaty,18.83,310.25,Peaty
5.18,52.44,44.32,38.28,45.29,4.59,Peaty,19.07,335.62,Peaty
5.83,68.03,54.56,35.57,44.64,4.56,Peaty,19.21,341.67,Peaty
5.35,54.74,33.97,21.6,26.34,4.43,Peaty,19.94,295.84,Peaty
5.11,60.71,47.22,23.68,32.86,2.5,Peaty,16.98,313.08,Peaty
4.2,53.08,42.56,33.13,38.48,4.47,Peaty,21.45,345.82,Peaty
5.5,56.96,40.25,45.92,33.47,4.84,Peaty,24.31,272.43,Peaty
5.4,53.39,41.66,48.11,27.25,4.01,Peaty,22.83,366.84,Peaty
4.35,62.01,46.46,48.51,44.46,2.77,Peaty,21.21,374.57,Peaty
5.92,73.17,52.99,49.82,23.29,3.42,Peaty,20.2,295.92,Peaty
5.6,79.47,34.3,40.8,27.79,4.88,Peaty,16.4,312.49,Peaty
4.53,57.2,59.46,42.98,23.44,4.3,Peaty,17.26,383.97,Peaty
4.1,67.15,31.93,31.2,24.88,3.81,Peaty,15.65,269.97,Peaty
5.44,54.28,31.27,49.87,22.41,2.73,Peaty,17.52,365.63,Peaty
5.29,54.21,33.33,29.53,37.11,2.26,Peaty,22.58,285.4,Peaty
4.95,58.62,39.44,27.64,21.27,3.04,Peaty,17.52,251.34,Peaty
5.95,66.27,41.66,38.29,45.84,2.42,Peaty,17.01,279.96,Peaty
4.89,78.73,31.35,31.51,43.18,2.03,Peaty,16.52,284.35,Peaty
5.79,79.88,52.25,38.23,35.85,4.37,Peaty,23.45,323.48,Peaty
4.83,68.11,31.77,49.88,28.77,3.64,Peaty,19.41,334.83,Peaty
5.51,77.65,31.81,44.37,34.79,4.41,Peaty,20.46,340.63,Peaty
4.75,74.28,51.66,40.27,43.39,4.46,Peaty,18.89,273.37,Peaty
4.36,77.91,43.96,36.9,25.46,3.25,Peaty,24.68,320.07,Peaty
4.27,52.86,57.02,40.63,24.84,2.06,Peaty,19.18,282.88,Peaty
5.89,70.95,54.58,30.48,30.76,4.81,Peaty,24.46,318.74,Peaty
4.0,69.48,44.07,33.47,47.77,2.1,Peaty,17.19,290.93,Peaty
4.18,63.69,45.84,20.39,23.62,3.59,Peaty,18.21,327.0,Peaty
5.87,79.94,54.78,46.03,34.03,3.41,Peaty,20.79,252.35,Peaty
5.57,72.48,35.7,37.73,26.9,3.41,Peaty,23.93,259.99,Peaty
4.27,50.49,34.69,42.69,26.22,4.01,Peaty,15.43,395.92,Peaty
4.79,65.55,40.14,41.41,41.21,2.21,Peaty,17.97,327.6,Peaty
5.59,61.78,49.49,23.29,46.83,4.8,Peaty,17.76,350.73,Peaty
5.91,56.28,47.33,23.65,22.81,2.44,Peaty,23.64,255.59,Peaty
5.76,69.94,59.06,35.26,42.91,4.9,Peaty,22.01,298.78,Peaty
5.37,76.36,35.71,29.93,38.91,4.98,Peaty,15.76,270.65,Peaty
5.2,60.6,38.58,41.37,22.45,3.51,Peaty,18.35,310.13,Peaty
4.59,73.28,55.24,36.61,45.22,4.11,Peaty,17.77,271.02,Peaty
5.06,59.9,47.94,34.92,27.34,2.83,Peaty,21.81,337.11,Peaty
5.66,75.29,41.1,44.06,34.67,3.76,Peaty,22.73,304.11,Peaty
5.97,77.27,38.02,39.65,29.05,4.88,Peaty,19.91,343.88,Peaty
4.16,63.9,43.42,23.67,21.38,3.65,Peaty,23.7,376.46,Peaty
4.89,52.68,51.19,27.58,27.08,2.08,Peaty,23.85,307.12,Peaty
5.12,56.66,36.82,38.02,34.63,4.92,Peaty,16.53,375.53,Peaty
4.63,71.39,49.57,39.56,25.17,3.07,Peaty,17.46,250.71,Peaty
4.56,57.5,31.67,37.78,33.31,2.2,Peaty,15.82,360.26,Peaty
4.49,65.06,41.28,23.53,20.96,2.68,Peaty,20.04,398.7,Peaty
5.79,79.77,54.5,31.07,23.14,2.89,Peaty,15.82,282.67,Peaty
5.27,53.68,50.01,24.13,41.54,4.24,Peaty,23.19,264.1,Peaty
5.22,57.92,40.53,48.1,44.28,3.34,Peaty,16.38,297.56,Peaty
4.83,74.08,44.03,31.82,42.21,2.21,Peaty,15.33,265.36,Peaty
4.27,71.32,59.68,48.19,49.13,3.5,Peaty,19.99,315.77,Peaty
4.3,78.25,49.36,35.39,29.37,3.15,Peaty,21.68,373.94,Peaty
5.59,72.41,39.54,48.81,43.45,4.06,Peaty,21.69,369.18,Peaty
4.33,66.92,58.6,42.67,27.26,4.71,Peaty,15.21,309.16,Peaty
5.6,70.44,31.81,40.11,43.28,3.7,Peaty,17.87,336.69,Peaty
4.98,63.87,39.38,32.94,23.72,3.35,Peaty,22.04,396.04,Peaty
5.91,74.73,41.4,44.25,47.38,4.07,Peaty,18.38,280.77,Peaty
4.74,65.46,41.81,47.55,45.58,2.82,Peaty,24.86,279.09,Peaty
4.49,58.23,33.67,48.41,33.17,4.2,Peaty,23.4,282.48,Peaty
4.54,78.41,44.63,37.14,33.8,3.0,Peaty,24.85,252.56,Peaty
4.7,70.48,30.87,34.69,34.7,2.03,Peaty,19.0,311.66,Peaty
4.33,58.29,47.07,23.14,30.18,2.25,Peaty,19.51,294.41,Peaty
4.34,54.23,55.24,26.6,41.84,2.47,Peaty,18.38,355.16,Peaty
4.13,59.77,56.97,43.67,45.24,4.81,Peaty,21.98,388.97,Peaty
5.55,54.87,32.14,49.23,23.59,2.16,Peaty,19.45,388.99,Peaty
5.19,54.35,44.38,32.14,37.52,3.53,Peaty,17.42,387.19,Peaty
4.92,63.06,54.97,39.12,30.82,4.75,Peaty,18.48,268.82,Peaty
4.83,52.26,42.02,48.68,26.58,4.91,Peaty,19.0,380.35,Peaty
5.69,52.98,32.15,24.38,33.07,2.83,Peaty,15.77,324.74,Peaty
4.05,78.9,58.53,36.82,45.58,3.6,Peaty,22.85,385.15,Peaty
5.64,70.37,37.39,26.12,43.38,3.86,Peaty,24.32,257.28,Peaty
4.94,57.35,59.91,49.39,22.68,3.49,Peaty,22.54,383.18,Peaty
4.57,76.52,55.92,45.66,24.97,3.54,Peaty,19.45,259.65,Peaty
4.8,60.66,58.27,39.02,49.24,3.87,Peaty,22.49,272.83,Peaty
4.67,78.9,37.32,29.53,28.67,4.71,Peaty,18.59,321.74,Peaty
5.32,61.91,50.62,38.97,22.25,3.29,Peaty,22.36,356.38,Peaty
4.02,54.91,32.9,34.81,20.6,4.72,Peaty,22.65,326.96,Peaty
5.6,62.89,45.85,45.85,47.14,3.62,Peaty,18.21,370.25,Peaty
4.89,68.04,40.47,37.97,45.56,3.59,Peaty,18.03,325.15,Peaty
4.55,66.23,57.41,48.08,43.45,3.78,Peaty,16.51,367.84,Peaty
4.35,76.29,52.92,33.49,36.47,2.15,Peaty,22.95,344.94,Peaty
4.68,55.79,51.24,47.6,27.14,2.95,Peaty,23.32,332.62,Peaty
4.62,69.96,38.13,49.36,37.6,2.29,Peaty,15.79,333.48,Peaty
4.48,62.83,58.47,35.03,32.25,3.42,Peaty,17.26,316.67,Peaty
5.9,74.81,41.8,33.66,41.15,3.24,Peaty,15.66,326.04,Peaty
4.29,70.6,43.83,45.16,39.17,2.96,Peaty,21.23,286.45,Peaty
5.37,65.51,54.85,46.62,29.15,4.47,Peaty,23.51,263.3,Peaty
5.97,54.6,53.46,31.53,44.61,4.04,Peaty,16.08,386.19,Peaty
5.67,59.25,39.54,40.25,37.5,3.57,Peaty,19.41,259.39,Peaty
